id,title,category,startDate,endDate,venue,address,eventUrl,ticketUrl,source
exa_https://allevents.in/san%20francisco/biotech-networks-speed-networking-san-francisco-may-20-2025/100001320591387389,Biotech Networks Speed Networking San Francisco May 20 2025,science,,,,,https://allevents.in/san%20francisco/biotech-networks-speed-networking-san-francisco-may-20-2025/100001320591387389,https://allevents.in/san%20francisco/biotech-networks-speed-networking-san-francisco-may-20-2025/100001320591387389,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/education-technology/,"Discover Education Technology Events & Activities in San Francisco, CA | Eventbrite",education,,,,,https://www.eventbrite.com/d/ca--san-francisco/education-technology/,https://www.eventbrite.com/d/ca--san-francisco/education-technology/,exa_fast
exa_https://www.eventbrite.com/d/ca--san-pablo/education/,"Discover Education Events & Activities in San Pablo, CA | Eventbrite",education,,,,,https://www.eventbrite.com/d/ca--san-pablo/education/,https://www.eventbrite.com/d/ca--san-pablo/education/,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/adult-classes/,"Discover Adult Classes Events & Activities in San Francisco, CA | Eventbrite",education,,,,,https://www.eventbrite.com/d/ca--san-francisco/adult-classes/,https://www.eventbrite.com/d/ca--san-francisco/adult-classes/,exa_fast
exa_https://www.eventbrite.co.uk/d/ca--san-francisco/family-and-education--classes/,"Best Family & Education Course in San Francisco, CA - Events & Activities | Eventbrite",education,,,,,https://www.eventbrite.co.uk/d/ca--san-francisco/family-and-education--classes/,https://www.eventbrite.co.uk/d/ca--san-francisco/family-and-education--classes/,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/family-and-education--seminars/,"Best Family & Education Seminar in San Francisco, CA - Events & Activities | Eventbrite",education,,,,,https://www.eventbrite.com/d/ca--san-francisco/family-and-education--seminars/,https://www.eventbrite.com/d/ca--san-francisco/family-and-education--seminars/,exa_fast
exa_https://us.trip.com/events/6761938-2025-san-francisco-family-events-collection/,Family Events Events in San Francisco 2025: Latest Calendar & Tickets(May Updated) | Trip.com,education,,,,,https://us.trip.com/events/6761938-2025-san-francisco-family-events-collection/,https://us.trip.com/events/6761938-2025-san-francisco-family-events-collection/,exa_fast
exa_https://lu.ma/boqotgjs,AI in Marketing SF #TechWeek · Luma,education,,,,,https://lu.ma/boqotgjs,https://lu.ma/boqotgjs,exa_fast
exa_https://lu.ma/ll8ar7rv,mapping human-ai relationships V2 · Luma,education,,,,,https://lu.ma/ll8ar7rv,https://lu.ma/ll8ar7rv,exa_fast
exa_https://community.mlsecops.com/public/events/mlsecops-community-meetup-in-person-san-francisco-ca-usa-2024-05-07,"May 2024 MLSecOps Community Meetup (In-Person - San Francisco, CA, USA) - Event | MLSecOps Community",education,,,,,https://community.mlsecops.com/public/events/mlsecops-community-meetup-in-person-san-francisco-ca-usa-2024-05-07,https://community.mlsecops.com/public/events/mlsecops-community-meetup-in-person-san-francisco-ca-usa-2024-05-07,exa_fast
exa_https://lu.ma/m1qp72xi,Tech for America: What’s Ahead for Government Tech in 2025 · Luma,education,,,,,https://lu.ma/m1qp72xi,https://lu.ma/m1qp72xi,exa_fast
exa_https://lu.ma/6s1y7415,HappyDesigner Community IRL Meetup - March 2025 · Luma,education,,,,,https://lu.ma/6s1y7415,https://lu.ma/6s1y7415,exa_fast
exa_https://lu.ma/8gs91tx6,AI for Animals Meetup (SF) [PUBLIC] · Luma,education,,,,,https://lu.ma/8gs91tx6,https://lu.ma/8gs91tx6,exa_fast
exa_https://lu.ma/d2s5dzao,"Math Fest '25- Dublin, CA · Luma",education,,,,,https://lu.ma/d2s5dzao,https://lu.ma/d2s5dzao,exa_fast
