id,title,category,startDate,endDate,venue_name,venue_address,city,price_minmax,eventUrl,ticketUrl,source
exa_https://internationalconferencealerts.com/conferences/san-francisco/life-science,Life science Conferences in San francisco 2025,science,2025-09-07T07:54:23.852Z,2025-09-07T07:54:23.852Z,See Event Page,,,,https://internationalconferencealerts.com/conferences/san-francisco/life-science,https://internationalconferencealerts.com/conferences/san-francisco/life-science,exa_fast
exa_https://internationalconferencealerts.com/eventdetails.php?id=3189621,International Conference On Theoretical Physics And Applications on 20 Oct 2025,science,2025-10-20T07:00:00.000Z,2025-10-20T07:00:00.000Z,San Francisco,,,,https://internationalconferencealerts.com/eventdetails.php?id=3189621,https://internationalconferencealerts.com/eventdetails.php?id=3189621,exa_fast
exa_https://www.eventbrite.com/e/ai-user-conference-2025-1-day-to-master-the-latest-ai-tools-tickets-1088288312639,AI User Conference 2025 - 1 Day to Master the Latest AI Tools,science,2025-09-07T07:54:23.852Z,2025-09-07T07:54:23.852Z,provided),,,,https://www.eventbrite.com/e/ai-user-conference-2025-1-day-to-master-the-latest-ai-tools-tickets-1088288312639,https://www.eventbrite.com/e/ai-user-conference-20](https://www.eventbrite.com/e/ai-user-conference-20,exa_fast
exa_https://www.eventbrite.com/e/ask-a-science-envoy-ai-memorization-frog-secrets-tickets-1232299152939,Ask a Science Envoy: AI Memorization?; Frog Secrets,science,2025-09-07T07:54:23.852Z,2025-09-07T07:54:23.852Z,HopMonk Tavern Novato,,,,https://www.eventbrite.com/e/ask-a-science-envoy-ai-memorization-frog-secrets-tickets-1232299152939,https://www.eventbrite.com/e/ask-a-science-envoy-a,exa_fast
exa_https://neuromodec.org/events/neurotech-leaders-forum-san-francisco-november-2025/,"2025 Neurotech Leaders Forum San Francisco, November 5-6, 2025",science,2025-09-07T07:54:23.852Z,2025-09-07T07:54:23.852Z,See Event Page,,,,https://neuromodec.org/events/neurotech-leaders-forum-san-francisco-november-2025/,https://neuromodec.org/events/neurotech-leaders-forum-san-francisco-november-2025/,exa_fast
exa_https://san-francisco.events/tickets/professor-brian-cox/,Professor Brian Cox Tickets | SF Events 2025/2026,science,2025-04-30T07:00:00.000Z,2025-04-30T07:00:00.000Z,See Event Page,,,,https://san-francisco.events/tickets/professor-brian-cox/,https://san-francisco.events/tickets/professor-brian-cox/,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/maker-faire/,"Discover Maker Faire Events & Activities in San Francisco, CA | Eventbrite",science,2024-07-07T07:00:00.000Z,2024-07-07T07:00:00.000Z,options,,,,https://www.eventbrite.com/d/ca--san-francisco/maker-faire/,https://www.eventbrite.com/e/fairview-chardonnay-open-house-wedding-fair-tickets-894024851397?aff=ebdssbdestsearch,exa_fast
exa_https://sf.funcheap.com/sf-amateur-astronomers-lecture-series-exploring-astronomy-touch-3d-printing/,SF Amateur Astronomers Lecture Series: Exploring Astronomy Through Touch Using 3D Printing,science,2025-02-19T08:00:00.000Z,2025-02-19T08:00:00.000Z,See Event Page,,,,https://sf.funcheap.com/sf-amateur-astronomers-lecture-series-exploring-astronomy-touch-3d-printing/,https://sf.funcheap.com/sf-amateur-astronomers-lecture-series-exploring-astronomy-touch-3d-printing/,exa_fast
exa_https://www.eventbrite.com/e/slac-lecture-expecting-the-unexpected-with-ai-at-particle-colliders-tickets-1084491125149?aff=oddtdtcreator,SLAC Lecture | Expecting the Unexpected with AI at Particle Colliders,science,2025-09-07T07:54:23.852Z,2025-09-07T07:54:23.852Z,SLAC National Accelerator Laboratory,,,,https://www.eventbrite.com/e/slac-lecture-expecting-the-unexpected-with-ai-at-particle-colliders-tickets-1084491125149?aff=oddtdtcreator,https://www.eventbrite.com/e/slac-lecture-expectin,exa_fast
exa_https://sf.funcheap.com/sfs-flower-ai-day-federated-ai-conference-2025/,SF’s “Flower AI Day” Federated AI Conference (2025),science,2025-09-25T07:00:00.000Z,2025-09-25T07:00:00.000Z,San Francisco Ferry Building,,,,https://sf.funcheap.com/sfs-flower-ai-day-federated-ai-conference-2025/,https://sf.funcheap.com/sfs-flower-ai-day-federated-ai-conference-2025/,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/ai/,"Discover Ai Events & Activities in San Francisco, CA | Eventbrite",science,2025-09-07T07:54:23.852Z,2025-09-07T07:54:23.852Z,Soma,,,,https://www.eventbrite.com/d/ca--san-francisco/ai/,https://www.eventbrite.com/e/intelligent-rx-how-ai-is-reshaping-medicine-tickets-1517337289679](https://www.eventbrite.com/e/intelligent-rx-how-ai-is-reshaping-medicine-tickets-1517337289679,exa_fast
exa_https://www.eventbrite.com/poi/ca--san-francisco/exploratorium--USpB8/,"Exploratorium: Best Nearby Events, Tours & Activities | Eventbrite",science,2025-09-07T07:54:23.852Z,2025-09-07T07:54:23.852Z,Virtual (San Francisco,,,,https://www.eventbrite.com/poi/ca--san-francisco/exploratorium--USpB8/,https://www.eventbrite.com/e/career-fair-exclusive-tech-hiring-event-tickets-63168789550?aff=ebdssbpointsofinterest,exa_fast
exa_https://www.eventbrite.com.au/d/ca--san-francisco--telegraph-hill/free--science-and-tech--events/,"Best Free Science & Tech Events in Telegraph Hill, San Francisco | Eventbrite",science,2025-09-07T07:54:23.852Z,2025-09-07T07:54:23.852Z,** Moscone Center South,,,,https://www.eventbrite.com.au/d/ca--san-francisco--telegraph-hill/free--science-and-tech--events/,https://www.eventbrite.com/e/2025-rsa-conference-international-pavilion-korea-tickets-1253539433189?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.com/e/hackthebay-2025-tickets-1224250338719,HackTheBay 2025,science,2025-09-07T07:54:23.852Z,2025-09-07T07:54:23.852Z,provided),,,,https://www.eventbrite.com/e/hackthebay-2025-tickets-1224250338719,https://www.eventbrite.com/e/hackthebay-2025-ticke](https://www.eventbrite.com/e/hackthebay-2025-ticke,exa_fast
exa_https://allevents.in/san%20francisco/mission-science-workshop-community-celebration-and-fundraiser/100001317882043669,Mission Science Workshop Community Celebration & Fundraiser,science,2025-05-02T07:00:00.000Z,2025-05-02T07:00:00.000Z,Mission Science Workshop - Excelsior Site,,,,https://allevents.in/san%20francisco/mission-science-workshop-community-celebration-and-fundraiser/100001317882043669,https://allevents.in/san%20francisco/mission-science-workshop-community-celebration-and-fundraiser/100001317882043669,exa_fast
exa_https://www.eventbrite.co.uk/d/ca--san-francisco--telegraph-hill/science-and-tech--events--this-week/?page=3,"Best Science & Tech Events This Week in Telegraph Hill, San Francisco | Eventbrite",science,2025-09-07T07:54:23.852Z,2025-09-07T07:54:23.852Z,** Code Ninjas North San Jose,,,,https://www.eventbrite.co.uk/d/ca--san-francisco--telegraph-hill/science-and-tech--events--this-week/?page=3,https://www.eventbrite.com/e/free-coding-trial-session-for-ages-5-tickets-1315802553859?aff=ebdssbdestsearch](https://www.eventbrite.com/e/free-coding-trial-session-for-ages-5-tickets-1315802553859?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.co.uk/d/ca--san-francisco/free--events/developer-conference/,"Free San Francisco, CA Developer Conference Events | Eventbrite",science,2025-09-07T07:54:23.853Z,2025-09-07T07:54:23.853Z,Manchester Metropolitan University,,,,https://www.eventbrite.co.uk/d/ca--san-francisco/free--events/developer-conference/,https://www.eventbrite.co.uk/e/creative-and-digital-tech-apprenticeships-what-employers-need-to-know-tickets-1312820775279?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/bay-area-career-fair/,"Discover Bay Area Career Fair Events & Activities in San Francisco, CA | Eventbrite",science,2025-09-07T07:54:23.853Z,2025-09-07T07:54:23.853Z,Not specified (online event),,,,https://www.eventbrite.com/d/ca--san-francisco/bay-area-career-fair/,https://www.eventbrite.ca/e/isc2-sscp-systems-security-certified-practitioner-introduction-tickets-1413378736849?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/business--events/media/,"Discover Media Business Events in San Francisco, CA | Eventbrite",science,2025-09-07T07:54:23.853Z,2025-09-07T07:54:23.853Z,Online (virtual event) via Eventbrite,,,,https://www.eventbrite.com/d/ca--san-francisco/business--events/media/,https://www.eventbrite.ca/e/the-science-of-getting-rich-for-women-online-tickets-1342893944939?aff=ebdssbdestsearch,exa_fast
exa_https://us.trip.com/events/6765529-2025-san-francisco-fashion-design-collection/,Fashion Design Events in San Francisco 2025: Latest Calendar & Tickets(May Updated) | Trip.com,science,2025-05-31T07:00:00.000Z,2025-05-31T07:00:00.000Z,The Third Floor Restaurant and Lounge,,,,https://us.trip.com/events/6765529-2025-san-francisco-fashion-design-collection/,https://us.trip.com/events/6765529-2025-san-francisco-fashion-design-collection/,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco--financial-district/science-and-tech--events--tomorrow/,"Best Science & Tech Events Tomorrow in Financial District, San Francisco | Eventbrite",science,2025-09-07T07:54:23.853Z,2025-09-07T07:54:23.853Z,The Julia Morgan Ballroom,,,,https://www.eventbrite.com/d/ca--san-francisco--financial-district/science-and-tech--events--tomorrow/,https://www.eventbrite.com/e/who-shapes-the-ai-story-how-californians-feel-about-ai-registration-1458991305269?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.it/d/ca--carpinteria/science-and-tech--events--next-week/,"Migliori eventi in Scienze e tecnologia Settimana prossima a Carpinteria, Stati Uniti d'America | Eventbrite",science,2025-09-07T07:54:23.853Z,2025-09-07T07:54:23.853Z,The Anza A Calabasas Hotel,,,,https://www.eventbrite.it/d/ca--carpinteria/science-and-tech--events--next-week/,https://www.eventbrite.com/e/ai-for-sales-optimization-tickets-1233962417809?aff=ebdssbdestsearch](https://www.eventbrite.com/e/ai-for-sales-optimization-tickets-1233962417809?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.com/o/san-francisco-microscopical-society-19730020090,San Francisco Microscopical Society,science,2025-09-07T07:54:23.853Z,2025-09-07T07:54:23.853Z,provided),,,,https://www.eventbrite.com/o/san-francisco-microscopical-society-19730020090,https://www.eventbrite.com/e/plankton-viewing-come-see-and-sketch-microscopic-sea-creatures-registration-428046567807?aff=ebdsoporgprofile,exa_fast
exa_https://askascientistsf.com/,Ask a Scientist lecture series,science,2025-09-07T07:54:23.853Z,2025-09-07T07:54:23.853Z,See Event Page,,,,https://askascientistsf.com/,https://askascientistsf.com/,exa_fast
exa_https://www.eventbrite.com/d/ca--berkeley/science-and-tech--classes/,"Best Science & Tech Class in Berkeley, CA - Events & Activities | Eventbrite",science,2025-09-07T07:54:23.853Z,2025-09-07T07:54:23.853Z,Werqwise,,,,https://www.eventbrite.com/d/ca--berkeley/science-and-tech--classes/,https://www.eventbrite.com/e/ai-engineering-workshop-sf-build-your-first-ai-app-in-a-day-tickets-877661628557?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.com/e/geomagnetic-reversals-and-excursions-the-origin-of-earths-magnetic-field-tickets-18215365649?ref=ebtn,Geomagnetic Reversals and excursions: The origin of Earth's magnetic field,science,2025-09-07T07:54:23.853Z,2025-09-07T07:54:23.853Z,provided),,,,https://www.eventbrite.com/e/geomagnetic-reversals-and-excursions-the-origin-of-earths-magnetic-field-tickets-18215365649?ref=ebtn,https://www.eventbrite.com/e/geomagnetic-reversals-and-excursions-the-origin-of-earths-magnetic-field-tickets-18215365649?ref=ebtn,exa_fast
exa_https://sf.funcheap.com/exploring-gravitational-wave-universe-discoveries-ligo-astronomy/,Exploring the Gravitational Wave Universe: New Discoveries + LIGO Astronomy,science,2025-07-15T07:00:00.000Z,2025-07-15T07:00:00.000Z,199 Museum Way,,,,https://sf.funcheap.com/exploring-gravitational-wave-universe-discoveries-ligo-astronomy/,https://sf.funcheap.com/exploring-gravitational-wave-universe-discoveries-ligo-astronomy/,exa_fast
exa_https://www.eventbrite.ca/d/ca--san-francisco/march-for-science/,"Discover March For Science Events & Activities in San Francisco, CA | Eventbrite",science,2025-09-07T07:54:23.853Z,2025-09-07T07:54:23.853Z,** Silkroad Innovation Hub,,,,https://www.eventbrite.ca/d/ca--san-francisco/march-for-science/,https://www.eventbrite.com/e/unicorn-battle-in-silicon-valley-registration-1354381474449?aff=ebdssbdestsearch](https://www.eventbrite.com/e/unicorn-battle-in-silicon-valley-registration-1354381474449?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/education-technology/,"Discover Education Technology Events & Activities in San Francisco, CA | Eventbrite",science,2025-09-07T07:54:23.853Z,2025-09-07T07:54:23.853Z,are not provided,,,,https://www.eventbrite.com/d/ca--san-francisco/education-technology/,https://www.eventbrite.com/e/the-intimacy-toolkit-desire-and-connection-tickets-1335438615849](https://www.eventbrite.com/e/the-intimacy-toolkit-desire-and-connection-tickets-1335438615849,exa_fast
exa_https://www.eventbrite.com/e/biotech-healthcare-forum-2025-tickets-1126152284799,Biotech & Healthcare Forum 2025,science,2025-09-07T07:54:23.853Z,2025-09-07T07:54:23.853Z,not provided on the page),,,,https://www.eventbrite.com/e/biotech-healthcare-forum-2025-tickets-1126152284799,https://www.eventbrite.com/e/biotech-healthcare-fo](https://www.eventbrite.com/e/biotech-healthcare-fo,exa_fast
exa_https://www.clocate.com/conferences-on+biotechnology+in+san-francisco/c3UtMTU1K2NpLTIwNTA5/,"Conferences on Biotechnology in San Francisco, CA, USA 2025, 2026",science,2025-09-07T07:54:23.853Z,2025-09-07T07:54:23.853Z,** Not specified on the page (likely in San Francisco,,,,https://www.clocate.com/conferences-on+biotechnology+in+san-francisco/c3UtMTU1K2NpLTIwNTA5/,https://www.clocate.com/conferences-on+biotechnology+in+san-francisco/c3UtMTU1K2NpLTIwNTA5/,exa_fast
exa_https://www.eventbrite.com/d/ca--redwood-city/biotech-conference/,"Discover Biotech Conference Events & Activities in Redwood City, CA | Eventbrite",science,2025-09-07T07:54:23.853Z,2025-09-07T07:54:23.853Z,** Pillsbury Winthrop Shaw Pittman LLP,,,,https://www.eventbrite.com/d/ca--redwood-city/biotech-conference/,https://www.eventbrite.com/e/rsa-cyberforce-conference-sf-hybrid-tickets-1304527449719?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/engineering/,"Discover Engineering Events & Activities in San Francisco, CA | Eventbrite",science,2025-09-07T07:54:23.853Z,2025-09-07T07:54:23.853Z,See Event Page,,,,https://www.eventbrite.com/d/ca--san-francisco/engineering/,https://www.eventbrite.com/e/30-ways-to-earn-ai-income-with-yafiai-tickets-1235386086039?aff=ebdssbdestsearch](https://www.eventbrite.com/e/30-ways-to-earn-ai-income-with-yafiai-tickets-1235386086039?aff=ebdssbdestsearch,exa_fast
exa_https://www.agingcongress.com/speaker/Melody-Yue-Yin,"Aging & Gerontology Conference 2025 | San francisco, CA, USA",science,2025-09-07T07:54:23.853Z,2025-09-07T07:54:23.853Z,San Francisco,,,,https://www.agingcongress.com/speaker/Melody-Yue-Yin,https://www.agingcongress.com/speaker/Melody-Yue-Yin,exa_fast
exa_https://lu.ma/wuqccdje,NEXT.BIO Conference 2025 · Luma,science,2025-09-07T07:54:23.853Z,2025-09-07T07:54:23.853Z,not provided,,,,https://lu.ma/wuqccdje,https://lu.ma/wuqccdje](https://lu.ma/wuqccdje,exa_fast
exa_https://www.bayareascience.org/calendar/index.php?eID=37021,Wonderfest: Overcoming Limits of Human Vision,science,2024-12-10T08:00:00.000Z,2024-12-10T08:00:00.000Z,** Hopmonk Tavern,,,,https://www.bayareascience.org/calendar/index.php?eID=37021,https://www.bayareascience.org/calendar/index.php?eID=37021,exa_fast
exa_https://www.bayareascience.org/calendar/index.php?eID=33834,"The Age of Scientific Wellness: The Future of Medicine Is Personalized, Predictive, Data-Rich and in Your Hands",science,2023-04-05T07:00:00.000Z,2023-04-05T07:00:00.000Z,** Commonwealth Club,,,,https://www.bayareascience.org/calendar/index.php?eID=33834,https://www.bayareascience.org/calendar/index.php?eID=33834,exa_fast
exa_https://sf.funcheap.com/meet-ai-spokesperson-attend-free-ai-video-workshop-sparknify-press-event/,Meet AI Spokesperson and Attend Free AI Video Workshop at Sparknify Press Event,science,2025-05-01T07:00:00.000Z,2025-05-01T07:00:00.000Z,Midpen Media Center,,,,https://sf.funcheap.com/meet-ai-spokesperson-attend-free-ai-video-workshop-sparknify-press-event/,https://sf.funcheap.com/meet-ai-spokesperson-attend-free-ai-video-workshop-sparknify-press-event/,exa_fast
exa_https://www.bayareascience.org/calendar/index.php?eID=35311,Observing Exoplanets with the James Webb Space Telescope - SOLD OUT,science,2024-07-26T07:00:00.000Z,2024-07-26T07:00:00.000Z,** Lick Observatory,,,,https://www.bayareascience.org/calendar/index.php?eID=35311,https://www.bayareascience.org/calendar/index.php?eID=35311,exa_fast
exa_https://allevents.in/san%20francisco/bay-area-psychedelic-science-symposium/100001207974296639,Bay Area Psychedelic Science Symposium,science,2025-03-27T07:00:00.000Z,2025-03-27T07:00:00.000Z,Mission Bay Conference Center,,,,https://allevents.in/san%20francisco/bay-area-psychedelic-science-symposium/100001207974296639,https://allevents.in/san%20francisco/bay-area-psychedelic-science-symposium/100001207974296639,exa_fast
